,Date,Value in USD,%-change,not taxed investment,not taxed Profit,Taxed Profit,Reinvestment,transaction_cost
0,"Dec 31, 1987",100000,0.0,0.0,0.0,42.403999999999996,0.0,0.0
1,"Jan 29, 1988",102330,0.0233000000000001,0.0,0.0,36.88458907456268,0.0,0.0
2,"Feb 29, 1988",108073,0.05612234926219095,0.0,0.0,24.296540301462898,0.0,0.0
3,"Mar 31, 1988",111222,0.029137712472125266,0.0,0.0,17.94608980237723,0.0,0.0
4,"Apr 29, 1988",112448,0.011022999046951032,0.0,0.0,15.569863403528728,0.0,0.0
5,"May 31, 1988",110041,-0.0214054496300512,0.0,0.0,20.285166437964023,0.0,0.0
6,"Jun 30, 1988",109746,-0.00268081896747574,0.0,0.0,20.877298489238797,0.0,0.0
7,"Jul 29, 1988",111593,0.016829770561113788,0.0,0.0,17.221510309786453,0.0,0.0
8,"Aug 31, 1988",105278,-0.05658957103044093,0.0,0.0,30.25133456182678,0.0,0.0
9,"Sep 30, 1988",109618,0.041224187389578004,0.0,0.0,21.135215019431115,0.0,0.0
10,"Oct 31, 1988",116601,0.06370304147129113,0.0,0.0,7.891870567147805,0.0,0.0
11,"Nov 30, 1988",120314,0.03184363770465093,0.0,0.0,1.4761374403643686,0.0,0.0
12,"Dec 30, 1988",121202,0.007380687201821834,2856.239615407691,0.0,0.0,2656.239615407691,26.56239615407691
13,"Jan 31, 1989",125369,0.03438062078183535,200.0,0.0,0.0,0.0,0.0
14,"Feb 28, 1989",124408,-0.007665371822380362,200.0,0.0,0.0,0.0,0.0
15,"Mar 31, 1989",123495,-0.007338756350073972,200.0,0.0,0.0,0.0,0.0
16,"Apr 28, 1989",126365,0.023239807279646918,200.0,0.0,0.0,0.0,0.0
17,"May 31, 1989",123158,-0.025378862818027148,200.0,0.0,0.0,0.0,0.0
18,"Jun 30, 1989",121227,-0.015679046428165422,200.0,0.0,0.0,0.0,0.0
19,"Jul 31, 1989",134694,0.11108911381127973,200.0,0.0,0.0,0.0,0.0
20,"Aug 31, 1989",131299,-0.025205280116411988,200.0,0.0,0.0,0.0,0.0
21,"Sep 29, 1989",135039,0.028484603843136558,200.0,0.0,0.0,0.0,0.0
22,"Oct 31, 1989",130458,-0.03392353320151953,200.0,0.0,0.0,0.0,0.0
23,"Nov 30, 1989",135359,0.037567646292293366,200.0,0.0,0.0,0.0,0.0
